Open,High,Low,Volume,Moving_Avg_5,Moving_Avg_10,Volatility,Close
137.45,138.09,134.06,4867500,138.08,137,3.21,136.71
195.07,198.43,194.19,1189407,193.72,197.51,3.24,196.39
173.2,175.11,171.97,1449395,171.48,170.87,4.51,173.29
159.87,162.66,155.33,1949597,160.44,159.83,2.61,158.54
115.6,120.18,112.37,3560046,113.71,112.67,1.54,115.62
115.6,117.22,115.06,2260386,115.94,115.41,1.12,115.69
105.81,108.16,104.85,4054390,107.57,103.15,4.02,106.57
186.62,190.52,183.13,3825127,186.92,184.33,3.48,186.9
160.11,161.64,159.59,3170675,159.66,157.82,3.82,160.16
170.81,171.66,169.59,4906191,171.38,171.71,1.85,171.66
102.06,103.86,99.09,2143052,101.89,103.54,1.55,101.88
196.99,198.22,193.38,4379569,197.17,197.49,1.06,195.67
183.24,187.92,179.81,3900603,185.01,186.01,2.4,182.86
121.23,125.37,119.72,4126377,120.77,120.48,3.36,121.41
118.18,121.53,114.48,3967197,120.02,116.89,2.57,117.56
118.34,122.76,116.77,1222866,119.96,120.55,2.75,118.61
130.42,134.54,128.46,2135248,129.2,128.76,4.62,130.51
152.48,153.82,148.62,2646711,150.76,155.26,2.39,151.21
143.19,147.71,139.77,2393470,141.59,140.26,3.06,142.9
129.12,132.05,124.8,4880722,127.19,131.94,4.13,129.45
161.19,165.32,157.73,3125403,159.57,158.45,2.59,160.57
113.95,118.48,110.89,4773497,114.68,116.3,3.49,114.49
129.21,131.14,128.29,2423286,127.49,129.38,4.45,129.37
136.64,137.64,134.49,4695961,135.92,139.6,4.8,137.22
145.61,147.14,143.92,4177945,146.99,143.05,1.59,144.78
178.52,180.94,176.92,4154036,176.61,178.84,4.71,178.59
119.97,124.15,115.09,4413821,121.23,122.79,2.97,120.68
151.42,155.79,149.15,1183062,150.55,151.56,2.03,152.85
159.24,159.77,154.73,3491518,157.71,160.02,2.84,158.55
104.65,107.45,101.31,3841992,105.44,105.82,4.92,103.99
160.75,163.13,156.67,1100235,161.27,160.48,2.97,159.53
117.05,118.55,114.29,4220468,118.56,117.82,2.32,116.97
106.51,107.55,103.41,3475648,107.45,107.02,3.53,106.68
194.89,196.91,192.17,2901625,196.1,197.3,1.96,194.77
196.56,201.3,195.18,1750201,195.69,193.83,1.3,197.82
180.84,182.79,177.09,1803328,179.55,179.53,1.52,179.8
130.46,133.29,128.7,2043233,131.46,133.16,1.51,131.36
109.77,113.43,109.16,3274399,111,112.11,1.61,110.16
168.42,170.56,165.02,2711741,170.38,168.15,1.56,167.65
144.02,148.89,142.72,1529525,143.67,144.74,3.56,145.06
112.2,117.03,107.47,4129903,111.69,110.86,1.73,112.25
149.52,151.15,144.73,2068632,150.63,147.65,2.38,147.95
103.44,106.18,98.82,1176615,102.8,103.22,4.59,102.04
190.93,192.78,188.76,1187628,192.65,190.05,2.9,191.04
125.88,127.66,125.31,3735988,127.31,126.38,3.67,125.86
166.25,166.92,161.57,3470784,165.97,163.72,1.69,165.08
131.17,134.41,128.74,4280143,132.17,134.02,1.77,130.75
152.01,154.77,147.16,1406716,153.03,154.93,1.16,151.28
154.67,155.4,149.83,3543590,153.08,155.86,1.68,153.37
118.49,120.24,114.15,4699391,120.1,118.71,2.11,116.73
196.96,201.55,195.13,3762174,196.98,195.82,1.71,197.55
177.51,179.09,175.28,1541252,178.82,179.39,1.35,176.56
193.95,195.1,189.62,2686293,193.23,195.06,1.48,192.02
189.48,192.18,187.55,3349916,191.06,187.46,2.84,190.72
159.79,164.73,158.53,3812150,159.35,162.26,1.83,160.66
192.19,193.78,189.18,4612610,190.23,194.13,2.46,192.34
108.85,112.37,104.14,3837579,110.47,111.55,3.01,107.96
119.6,123.53,115.97,3609305,117.97,120.95,3.76,120.06
104.52,106.09,101.45,3164367,103.8,105.2,1.16,104.54
132.53,136.31,131.59,2904050,134.33,132.04,4.2,133.67
138.87,141.03,135.6,1144356,140.67,141.47,3.51,138.44
127.13,130.48,122.17,1203861,127.42,129.33,1.33,126.42
182.87,186.22,181.74,4099320,183.4,180.14,4.49,183.31
135.68,138.59,132.85,1355612,135.47,132.84,4.68,136.57
128.09,129,123.64,4600333,127.26,127.35,1.24,127.57
154.27,158.53,150.44,1009435,153.58,156.13,2.11,155.34
114.09,116.03,110.45,1447556,114.78,117.01,4.22,112.77
180.22,181.56,176.56,2748014,181.23,178.12,3.99,179.91
107.46,108.14,105.34,3962416,108.63,108.02,1.74,107.86
198.69,201.85,196.87,4721309,199.85,197.98,1.84,198.5
177.22,180.77,173.08,1078781,175.58,180.04,2.48,176.16
119.87,120.44,115.72,3288627,119.85,121.92,2.94,119.16
100.55,103.35,96.15,3257348,98.78,102.58,3.47,100.17
181.55,183.07,176.94,3323659,181.75,181.36,2.48,181.2
170.69,174.09,167.89,3403215,170.46,170.18,2.85,170.17
172.9,174.18,170.14,1764121,174.45,171.54,3.99,173
177.13,180.74,173.04,3873817,176.53,174.47,1.15,176.37
107.4,109.64,103.98,2739183,105.87,109.59,2.01,106.33
135.85,140.57,132.19,2169748,134.42,137.73,3.85,135.53
111.59,112.71,107.51,4502630,112.64,114.59,4.58,111.23
186.31,188.34,181.8,3582115,186.78,189.29,3.05,185.81
162.33,163.34,160.31,2504544,160.73,162.66,3.13,162.04
133.09,137.75,130.9,4464445,131.43,134.7,1.43,133.63
106.36,110.81,105.44,2107677,107.16,109.03,2.79,108.29
131.1,132.76,128,2544548,129.39,133.2,3.13,130.4
132.52,135.99,131.86,1288790,133.81,131,1.97,134.09
172.96,177.14,170.36,1890617,173.78,172.66,2.08,173.36
163.76,166.76,160.82,3644489,162.09,161.53,2.51,163.53
188.72,191.6,186.93,4880693,187.06,191.44,1.08,189.01
147.22,148.81,144.06,2408836,149.17,147.86,2.29,146.3
111.96,112.88,111.32,2641249,111.46,110.33,1.85,112.55
171.32,175.86,170.65,1650419,170.8,172.35,2.31,172.62
176.08,180.63,171.88,3530526,177.33,176.79,1.48,175.66
156.13,159.48,154.01,3817929,157.92,155.28,4.56,157.34
177.1,179.13,176.03,4693305,179.04,174.78,3.37,177.19
149.38,151.45,146.53,4518098,150.39,150.41,3.72,149.21
152.27,156.04,148.31,1887225,151.78,152.39,4.16,153.02
142.75,147.29,141.28,1271967,141.08,144.38,2.99,144.02
102.54,107.03,99.24,1191232,103.65,102.66,1.35,102.17
110.79,114.8,109.91,2352695,111.02,112.9,3.15,112.71
