Study Hours,Exam Score (out of 100)
4.49,28.56
11.41,87.67
8.78,67.97
7.18,62.76
1.87,16.7
1.87,6.16
0.7,7.2
10.39,81.23
7.21,54.32
8.5,71.03
0.25,7.13
11.64,97.77
9.99,75.72
2.55,18.84
2.18,19.11
2.2,22.48
3.65,26.81
6.3,49.45
5.18,35.94
3.49,21.98
7.34,62.8
1.67,20.17
3.51,27.69
4.4,40.19
5.47,45.59
9.42,72.15
2.4,20.98
6.17,57.06
7.11,56.69
0.56,12.28
7.29,45.23
2.05,20.48
0.78,6.68
11.39,89.6
11.59,93.16
9.7,67.67
3.66,28.14
1.17,11.16
8.21,73.08
5.28,39.66
1.46,7.67
5.94,45.03
0.41,7.88
10.91,88.94
3.11,22.19
7.95,66.17
3.74,30.41
6.24,54.77
6.56,48.97
2.22,16.11
11.64,91.12
9.3,67.1
11.27,91.67
10.74,87.21
7.17,57.42
11.06,87.33
1.06,1.42
2.35,16.71
0.54,2.63
3.9,27.22
